Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
21       0.59     10.42    136.69   -457.19  -91.59   -351.51  0.00     0.00     0.00     -21.50   -0.00    0.00     0.80     -784.28 
22       0.61     10.45    129.79   -453.32  -98.24   -349.47  0.00     0.00     0.00     -17.75   -0.00    0.00     1.08     -787.91 
23       0.59     10.27    135.06   -456.36  -88.03   -353.35  0.00     0.00     0.00     -19.16   -0.00    0.00     0.95     -780.88 
24       0.64     10.19    133.83   -461.05  -96.32   -352.63  0.00     0.00     0.00     -20.91   -0.00    0.00     0.81     -796.27 
25       0.71     10.21    115.12   -456.34  -94.95   -349.75  0.00     0.00     0.00     -20.17   -0.00    0.00     1.05     -805.04 
26       0.55     10.95    115.24   -458.19  -85.73   -351.26  0.00     0.00     0.00     -20.66   -0.00    0.00     1.13     -799.47 
27       0.52     10.56    128.48   -452.83  -86.98   -349.88  0.00     0.00     0.00     -18.04   -0.00    0.00     0.96     -778.29 
28       0.62     10.27    131.94   -456.77  -92.49   -352.82  0.00     0.00     0.00     -21.63   -0.00    0.00     0.97     -790.81 
29       0.63     10.66    130.45   -461.03  -87.58   -348.01  0.00     0.00     0.00     -18.98   0.00     0.00     1.33     -783.82 
30       0.60     10.50    140.19   -453.68  -87.22   -355.65  0.00     0.00     0.00     -20.29   0.00     0.00     1.11     -775.55 
31       0.58     10.57    116.92   -460.39  -92.34   -350.38  0.00     0.00     0.00     -21.35   -0.00    0.00     0.84     -806.70 
32       0.58     10.95    118.14   -459.30  -89.29   -348.50  0.00     0.00     0.00     -20.75   0.00     0.00     0.97     -798.74 
33       0.66     10.01    144.43   -455.17  -94.06   -352.50  0.00     0.00     0.00     -19.30   -0.00    0.00     1.25     -775.35 
34       0.66     10.40    141.12   -458.18  -92.47   -353.25  0.00     0.00     0.00     -19.45   -0.00    0.00     1.16     -781.06 
35       0.67     10.39    116.74   -454.64  -92.52   -353.46  0.00     0.00     0.00     -20.27   0.00     0.00     1.03     -803.13 
36       0.67     10.09    133.49   -453.07  -97.60   -352.63  0.00     0.00     0.00     -20.89   -0.00    0.00     1.21     -789.49 
37       0.61     10.13    131.45   -458.70  -88.24   -348.72  0.00     0.00     0.00     -19.70   -0.00    0.00     1.18     -782.73 
38       0.64     10.26    126.72   -460.70  -94.05   -353.26  0.00     0.00     0.00     -18.71   0.00     0.00     1.04     -798.97 
39       0.60     10.23    115.73   -458.89  -93.88   -352.50  0.00     0.00     0.00     -20.30   -0.00    0.00     1.06     -808.79 
40       0.63     10.30    124.75   -457.25  -96.07   -355.63  0.00     0.00     0.00     -19.93   -0.00    0.00     1.18     -802.96 
41       0.69     10.29    121.07   -451.45  -91.18   -353.17  0.00     0.00     0.00     -22.40   -0.00    0.00     1.10     -796.03 
42       0.65     10.33    133.33   -454.70  -91.19   -352.65  0.00     0.00     0.00     -21.57   -0.00    0.00     1.25     -785.54 
43       0.66     10.41    141.20   -462.69  -94.18   -349.42  0.00     0.00     0.00     -18.18   -0.00    0.00     1.18     -782.10 
44       0.61     10.68    123.28   -447.61  -82.01   -352.15  0.00     0.00     0.00     -19.69   0.00     0.00     1.40     -776.77 
45       0.64     10.36    118.87   -454.54  -90.88   -356.25  0.00     0.00     0.00     -22.90   -0.00    0.00     0.82     -804.88 
46       0.68     10.43    140.29   -455.82  -86.01   -352.45  0.00     0.00     0.00     -20.64   0.00     0.00     1.18     -773.47 
47       0.51     10.97    136.35   -459.32  -87.83   -352.01  0.00     0.00     0.00     -20.37   0.00     0.00     1.50     -781.69 
48       0.63     10.64    126.10   -453.89  -91.83   -356.52  0.00     0.00     0.00     -19.72   -0.00    0.00     0.83     -795.03 
49       0.56     10.30    133.74   -457.86  -93.17   -349.20  0.00     0.00     0.00     -20.73   -0.00    0.00     0.75     -786.47 
50       0.58     10.76    127.71   -448.11  -93.74   -347.63  0.00     0.00     0.00     -18.19   0.00     0.00     1.48     -778.48 
51       0.69     10.08    136.00   -450.19  -93.20   -351.98  0.00     0.00     0.00     -21.93   -0.00    0.00     0.90     -780.39 
52       0.64     10.43    121.55   -458.46  -88.10   -351.29  0.00     0.00     0.00     -21.69   -0.00    0.00     1.10     -796.90 
53       0.68     10.33    129.90   -451.68  -94.44   -347.51  0.00     0.00     0.00     -21.34   -0.00    0.00     0.84     -784.23 
54       0.68     10.07    128.34   -460.79  -94.03   -349.13  0.00     0.00     0.00     -20.15   -0.00    0.00     1.00     -794.77 
55       0.68     10.40    128.26   -456.10  -89.87   -350.09  0.00     0.00     0.00     -20.27   -0.00    0.00     0.99     -787.08 
56       0.77     10.22    130.78   -457.21  -94.96   -354.71  0.00     0.00     0.00     -20.63   0.00     0.00     1.42     -795.32 
57       0.63     10.53    122.46   -456.29  -91.49   -354.30  0.00     0.00     0.00     -21.21   -0.00    0.00     1.09     -799.74 
58       0.58     10.28    121.26   -452.74  -91.23   -353.01  0.00     0.00     0.00     -19.60   -0.00    0.00     1.32     -793.99 
59       0.53     10.92    139.60   -455.51  -84.51   -352.68  0.00     0.00     0.00     -19.54   -0.00    0.00     1.07     -771.56 
60       0.67     9.91     135.35   -456.15  -95.41   -350.74  0.00     0.00     0.00     -20.59   -0.00    0.00     0.92     -786.63 
61       0.58     10.61    145.35   -461.57  -94.88   -352.17  0.00     0.00     0.00     -22.90   -0.00    0.00     1.07     -785.09 
62       0.60     10.52    120.04   -456.42  -92.37   -353.70  0.00     0.00     0.00     -19.52   -0.00    0.00     1.38     -800.58 
63       0.61     10.54    120.50   -453.68  -90.24   -352.06  0.00     0.00     0.00     -20.39   -0.00    0.00     1.47     -794.40 
64       0.55     10.72    138.16   -451.12  -88.94   -352.83  0.00     0.00     0.00     -21.16   -0.00    0.00     1.37     -774.51 
65       0.61     10.58    134.29   -452.40  -90.88   -351.46  0.00     0.00     0.00     -20.73   -0.00    0.00     0.92     -780.25 
66       0.68     10.21    128.15   -460.68  -97.68   -351.81  0.00     0.00     0.00     -18.91   -0.00    0.00     1.33     -799.60 
67       0.63     10.13    130.55   -451.05  -94.87   -354.80  0.00     0.00     0.00     -20.39   -0.00    0.00     1.05     -789.52 
68       0.62     10.12    136.79   -457.79  -99.70   -351.54  0.00     0.00     0.00     -20.52   -0.00    0.00     1.02     -791.74 
69       0.63     10.26    143.72   -457.50  -92.34   -351.22  0.00     0.00     0.00     -20.77   -0.00    0.00     0.87     -777.25 
70       0.69     10.39    140.83   -459.80  -89.41   -347.11  0.00     0.00     0.00     -20.59   -0.00    0.00     1.08     -775.01 
71       0.69     10.28    124.12   -451.67  -90.54   -354.21  0.00     0.00     0.00     -21.18   0.00     0.00     1.06     -792.43 
72       0.67     10.40    117.34   -454.56  -98.23   -353.44  0.00     0.00     0.00     -19.63   0.00     0.00     0.95     -807.56 
73       0.55     10.54    114.46   -459.81  -90.78   -349.17  0.00     0.00     0.00     -20.23   -0.00    0.00     1.26     -804.27 
74       0.60     10.41    129.04   -451.79  -92.33   -351.06  0.00     0.00     0.00     -20.83   0.00     0.00     1.16     -785.79 
75       0.59     10.63    117.83   -459.18  -91.73   -354.03  0.00     0.00     0.00     -21.05   0.00     0.00     1.00     -807.16 
76       0.72     10.19    131.85   -455.74  -93.39   -352.19  0.00     0.00     0.00     -18.21   -0.00    0.00     1.26     -786.42 
77       0.68     10.45    109.58   -457.17  -93.16   -355.37  0.00     0.00     0.00     -19.55   -0.00    0.00     1.14     -814.52 
78       0.66     9.90     121.64   -456.63  -98.49   -352.35  0.00     0.00     0.00     -18.95   -0.00    0.00     0.70     -804.08 
79       0.60     10.18    132.89   -449.85  -97.00   -352.01  0.00     0.00     0.00     -19.69   -0.00    0.00     0.63     -785.03 
80       0.66     10.38    115.92   -457.23  -94.29   -351.81  0.00     0.00     0.00     -21.84   -0.00    0.00     0.57     -808.68 
81       0.61     10.61    148.06   -463.27  -90.75   -349.20  0.00     0.00     0.00     -17.94   -0.00    0.00     1.37     -771.72 
82       0.60     10.38    132.30   -457.36  -97.58   -352.89  0.00     0.00     0.00     -21.20   -0.00    0.00     0.77     -795.96 
83       0.60     10.57    139.27   -456.92  -89.85   -352.26  0.00     0.00     0.00     -19.44   -0.00    0.00     1.10     -778.12 
84       0.63     10.18    118.22   -451.51  -92.65   -356.43  0.00     0.00     0.00     -20.71   -0.00    0.00     1.13     -801.95 
85       0.62     10.42    123.73   -461.65  -92.30   -352.84  0.00     0.00     0.00     -22.21   -0.00    0.00     1.48     -803.79 
86       0.63     10.13    127.22   -453.70  -94.31   -352.73  0.00     0.00     0.00     -21.23   -0.00    0.00     0.90     -793.86 
87       0.68     10.35    133.51   -452.28  -88.85   -351.18  0.00     0.00     0.00     -21.10   -0.00    0.00     0.89     -779.02 
88       0.67     10.29    119.83   -460.15  -92.76   -352.47  0.00     0.00     0.00     -19.83   -0.00    0.00     1.19     -804.19 
89       0.58     10.50    133.36   -462.09  -89.92   -351.84  0.00     0.00     0.00     -21.74   -0.00    0.00     1.15     -791.09 
90       0.61     10.13    130.85   -453.41  -95.87   -350.38  0.00     0.00     0.00     -20.11   -0.00    0.00     0.84     -788.08 
91       0.63     10.39    129.58   -456.05  -91.92   -349.28  0.00     0.00     0.00     -18.90   -0.00    0.00     1.27     -785.30 
92       0.62     10.46    121.68   -467.20  -89.17   -349.52  0.00     0.00     0.00     -17.40   0.00     0.00     1.00     -800.61 
93       0.68     10.16    129.96   -455.73  -99.05   -351.27  0.00     0.00     0.00     -19.86   -0.00    0.00     0.90     -795.05 
94       0.72     10.37    121.15   -455.54  -84.03   -352.07  0.00     0.00     0.00     -20.23   -0.00    0.00     0.74     -789.99 
95       0.55     10.23    124.62   -456.41  -95.75   -350.02  0.00     0.00     0.00     -20.34   -0.00    0.00     0.99     -796.92 
96       0.61     9.97     142.85   -454.98  -96.18   -350.19  0.00     0.00     0.00     -20.62   -0.00    0.00     0.96     -778.16 
97       0.68     10.29    125.60   -455.27  -89.27   -348.89  0.00     0.00     0.00     -19.88   0.00     0.00     1.25     -786.46 
98       0.48     10.57    137.13   -451.89  -93.01   -350.58  0.00     0.00     0.00     -18.91   -0.00    0.00     1.08     -776.17 
99       0.65     10.34    122.83   -445.63  -95.42   -354.20  0.00     0.00     0.00     -21.03   -0.00    0.00     0.93     -792.51 
100      0.63     10.54    131.32   -455.08  -93.37   -352.32  0.00     0.00     0.00     -21.51   -0.00    0.00     0.74     -790.22 
101      0.63     10.43    139.67   -454.26  -90.96   -349.36  0.00     0.00     0.00     -22.04   -0.00    0.00     0.68     -776.26 
102      0.63     10.47    132.36   -460.80  -87.75   -351.35  0.00     0.00     0.00     -18.19   -0.00    0.00     0.92     -784.83 
103      0.53     10.56    120.90   -457.09  -90.17   -350.86  0.00     0.00     0.00     -18.79   -0.00    0.00     1.17     -794.84 
104      0.60     10.25    137.48   -461.19  -93.92   -352.08  0.00     0.00     0.00     -20.10   -0.00    0.00     1.17     -788.65 
105      0.70     10.07    127.94   -460.81  -98.29   -351.78  0.00     0.00     0.00     -18.16   -0.00    0.00     1.20     -799.91 
106      0.54     10.17    124.42   -455.00  -92.23   -351.70  0.00     0.00     0.00     -21.57   -0.00    0.00     0.96     -795.12 
107      0.68     10.50    137.38   -455.86  -92.74   -354.34  0.00     0.00     0.00     -20.41   0.00     0.00     1.12     -784.86 
108      0.64     10.57    131.98   -456.88  -88.35   -353.97  0.00     0.00     0.00     -19.22   -0.00    0.00     1.39     -785.04 
109      0.58     10.21    122.70   -452.19  -98.68   -350.90  0.00     0.00     0.00     -19.49   -0.00    0.00     0.85     -797.72 
110      0.64     9.98     122.90   -459.93  -92.33   -353.53  0.00     0.00     0.00     -22.13   -0.00    0.00     0.23     -804.79 
111      0.59     10.25    142.47   -454.57  -92.82   -349.81  0.00     0.00     0.00     -20.35   -0.00    0.00     1.04     -774.05 
112      0.67     10.55    128.27   -456.85  -88.01   -353.58  0.00     0.00     0.00     -22.32   -0.00    0.00     1.01     -791.47 
113      0.62     10.17    113.56   -449.45  -94.85   -352.07  0.00     0.00     0.00     -18.71   -0.00    0.00     0.82     -800.70 
114      0.68     10.41    127.49   -451.70  -89.84   -354.39  0.00     0.00     0.00     -19.25   -0.00    0.00     1.22     -786.48 
115      0.64     10.04    130.91   -454.52  -99.44   -350.56  0.00     0.00     0.00     -20.43   -0.00    0.00     0.77     -793.25 
116      0.65     10.07    131.43   -451.64  -101.49  -355.85  0.00     0.00     0.00     -19.73   -0.00    0.00     0.78     -796.49 
117      0.64     10.03    132.92   -451.39  -97.38   -349.13  0.00     0.00     0.00     -20.91   -0.00    0.00     1.40     -784.50 
118      0.63     10.39    137.89   -456.73  -94.07   -351.37  0.00     0.00     0.00     -19.62   -0.00    0.00     0.93     -782.97 
119      0.66     10.15    124.99   -454.57  -99.66   -349.89  0.00     0.00     0.00     -19.26   -0.00    0.00     0.92     -797.47 
120      0.64     10.57    125.61   -457.47  -89.43   -351.12  0.00     0.00     0.00     -19.75   -0.00    0.00     1.01     -791.14 
121      0.66     10.11    132.97   -456.73  -90.31   -349.76  0.00     0.00     0.00     -20.57   0.00     0.00     0.89     -783.51 
122      0.64     10.26    135.64   -453.79  -93.21   -355.71  0.00     0.00     0.00     -22.30   -0.00    0.00     1.09     -788.28 
123      0.58     10.08    139.44   -451.71  -92.60   -353.23  0.00     0.00     0.00     -19.89   -0.00    0.00     1.13     -776.86 
124      0.61     10.30    129.57   -456.66  -90.14   -354.30  0.00     0.00     0.00     -19.67   -0.00    0.00     1.25     -789.95 
125      0.69     10.40    125.31   -459.81  -88.23   -349.86  0.00     0.00     0.00     -19.76   -0.00    0.00     1.19     -791.15 
126      0.74     10.07    120.89   -458.99  -95.63   -354.57  0.00     0.00     0.00     -20.09   -0.00    0.00     0.98     -807.41 
127      0.64     10.24    121.73   -459.30  -95.18   -355.58  0.00     0.00     0.00     -22.41   -0.00    0.00     1.08     -809.65 
128      0.68     10.32    131.80   -451.53  -89.87   -354.91  0.00     0.00     0.00     -18.94   -0.00    0.00     0.72     -782.72 
129      0.63     9.98     125.52   -457.88  -97.53   -351.00  0.00     0.00     0.00     -20.93   -0.00    0.00     0.81     -801.01 
130      0.60     9.93     129.55   -457.41  -91.71   -347.94  0.00     0.00     0.00     -20.25   -0.00    0.00     1.26     -786.49 
131      0.61     10.64    119.85   -451.76  -87.81   -353.90  0.00     0.00     0.00     -20.48   -0.00    0.00     1.21     -792.88 
132      0.65     10.19    117.83   -452.71  -95.21   -353.05  0.00     0.00     0.00     -20.95   0.00     0.00     1.17     -802.92 
133      0.69     10.26    129.50   -457.18  -97.19   -355.24  0.00     0.00     0.00     -19.99   -0.00    0.00     1.11     -798.99 
134      0.59     10.67    129.98   -452.12  -89.30   -349.58  0.00     0.00     0.00     -16.87   -0.00    0.00     1.28     -776.60 
135      0.60     10.75    122.31   -455.70  -92.49   -356.44  0.00     0.00     0.00     -20.43   -0.00    0.00     1.08     -801.67 
136      0.58     10.11    127.28   -457.49  -93.57   -350.54  0.00     0.00     0.00     -18.36   -0.00    0.00     0.99     -791.69 
137      0.62     10.47    122.25   -455.55  -91.40   -351.02  0.00     0.00     0.00     -18.90   -0.00    0.00     1.36     -793.25 
138      0.59     10.42    140.46   -458.30  -84.97   -345.84  0.00     0.00     0.00     -21.13   -0.00    0.00     0.78     -768.99 
139      0.60     10.65    122.81   -454.19  -94.90   -352.65  0.00     0.00     0.00     -20.20   -0.00    0.00     1.24     -797.89 
140      0.56     10.84    123.46   -450.64  -91.94   -354.48  0.00     0.00     0.00     -22.33   -0.00    0.00     1.54     -794.39 
141      0.69     10.30    127.39   -450.64  -97.05   -354.46  0.00     0.00     0.00     -21.11   -0.00    0.00     1.33     -794.53 
142      0.70     9.92     133.59   -455.92  -94.62   -352.71  0.00     0.00     0.00     -19.86   -0.00    0.00     0.73     -788.80 
143      0.71     10.25    133.79   -452.72  -91.34   -352.75  0.00     0.00     0.00     -20.00   -0.00    0.00     1.10     -781.93 
144      0.60     10.42    133.04   -454.28  -93.15   -354.77  0.00     0.00     0.00     -20.95   -0.00    0.00     1.03     -789.08 
145      0.65     10.66    138.71   -454.18  -92.26   -351.93  0.00     0.00     0.00     -19.16   -0.00    0.00     1.38     -777.45 
146      0.66     10.55    131.19   -449.60  -95.69   -352.95  0.00     0.00     0.00     -19.29   0.00     0.00     0.80     -785.53 
147      0.72     10.11    121.66   -456.61  -91.17   -353.44  0.00     0.00     0.00     -19.95   -0.00    0.00     0.94     -798.57 
148      0.69     10.27    123.09   -462.86  -92.98   -348.85  0.00     0.00     0.00     -19.41   -0.00    0.00     1.27     -799.74 
149      0.62     10.69    133.71   -456.62  -91.99   -351.13  0.00     0.00     0.00     -19.17   -0.00    0.00     1.14     -784.05 
150      0.62     10.36    122.61   -455.21  -94.03   -352.46  0.00     0.00     0.00     -21.32   -0.00    0.00     1.72     -798.71 
151      0.62     10.26    131.56   -454.48  -85.55   -354.03  0.00     0.00     0.00     -21.56   -0.00    0.00     0.87     -783.18 
152      0.52     11.21    133.45   -456.00  -86.59   -349.47  0.00     0.00     0.00     -19.59   -0.00    0.00     1.25     -776.94 
153      0.64     10.36    123.13   -457.72  -92.98   -352.04  0.00     0.00     0.00     -20.01   -0.00    0.00     1.29     -798.34 
154      0.59     10.36    128.01   -458.06  -89.10   -352.36  0.00     0.00     0.00     -20.12   -0.00    0.00     1.27     -790.37 
155      0.56     10.68    146.28   -456.03  -83.61   -355.85  0.00     0.00     0.00     -21.17   -0.00    0.00     1.18     -769.20 
156      0.63     10.41    146.70   -450.75  -89.73   -353.81  0.00     0.00     0.00     -20.35   -0.00    0.00     1.21     -766.73 
157      0.64     10.47    120.10   -455.11  -93.53   -351.50  0.00     0.00     0.00     -19.54   -0.00    0.00     1.36     -798.22 
158      0.65     10.41    130.70   -461.05  -92.22   -350.69  0.00     0.00     0.00     -20.70   -0.00    0.00     1.65     -792.31 
159      0.73     10.19    125.39   -448.63  -93.54   -350.06  0.00     0.00     0.00     -20.33   0.00     0.00     1.45     -785.71 
160      0.63     10.17    131.41   -460.86  -88.01   -351.03  0.00     0.00     0.00     -21.54   -0.00    0.00     1.36     -788.68 
161      0.58     9.87     130.69   -460.91  -111.49  -349.96  0.00     0.00     0.00     -17.20   -0.00    0.00     0.86     -808.00 
162      0.69     9.92     120.76   -454.68  -94.79   -350.75  0.00     0.00     0.00     -19.52   0.00     0.00     1.10     -797.88 
163      0.66     10.23    131.49   -453.09  -93.64   -352.30  0.00     0.00     0.00     -22.47   0.00     0.00     1.32     -788.70 
164      0.70     10.59    139.83   -456.10  -87.60   -353.79  0.00     0.00     0.00     -20.12   0.00     0.00     0.97     -776.81 
165      0.65     10.35    112.10   -454.09  -91.46   -348.80  0.00     0.00     0.00     -18.99   -0.00    0.00     1.02     -800.22 
166      0.59     10.29    116.97   -451.76  -95.69   -352.49  0.00     0.00     0.00     -21.38   0.00     0.00     1.35     -802.99 
167      0.70     10.23    128.28   -460.62  -88.90   -354.40  0.00     0.00     0.00     -21.53   0.00     0.00     1.03     -796.16 
168      0.67     10.43    124.53   -457.46  -91.13   -351.43  0.00     0.00     0.00     -21.23   0.00     0.00     1.50     -795.21 
169      0.57     11.11    128.05   -448.96  -87.79   -349.68  0.00     0.00     0.00     -22.40   -0.00    0.00     1.16     -779.62 
170      0.71     10.04    129.21   -452.55  -96.90   -350.38  0.00     0.00     0.00     -21.03   0.00     0.00     1.21     -790.43 
171      0.71     10.52    117.95   -454.64  -86.72   -350.81  0.00     0.00     0.00     -20.89   -0.00    0.00     1.23     -793.88 
172      0.65     10.14    116.84   -459.72  -94.40   -349.97  0.00     0.00     0.00     -18.11   0.00     0.00     1.04     -804.32 
173      0.67     10.31    149.62   -453.41  -87.01   -349.99  0.00     0.00     0.00     -22.27   0.00     0.00     1.32     -761.74 
174      0.71     10.24    144.04   -452.45  -92.14   -353.16  0.00     0.00     0.00     -20.76   -0.00    0.00     1.46     -773.01 
175      0.62     10.65    131.99   -458.31  -91.27   -350.19  0.00     0.00     0.00     -19.56   -0.00    0.00     1.49     -785.85 
176      0.64     10.46    120.08   -449.58  -86.44   -349.91  0.00     0.00     0.00     -21.67   0.00     0.00     1.51     -786.01 
177      0.63     10.65    139.84   -454.45  -90.03   -350.19  0.00     0.00     0.00     -17.94   -0.00    0.00     1.51     -771.26 
178      0.65     10.41    133.59   -459.55  -93.63   -350.10  0.00     0.00     0.00     -21.28   -0.00    0.00     1.36     -789.62 
179      0.71     10.29    135.10   -454.80  -94.81   -352.98  0.00     0.00     0.00     -18.40   -0.00    0.00     1.70     -784.18 
180      0.65     10.40    137.84   -456.17  -93.39   -352.19  0.00     0.00     0.00     -19.86   -0.00    0.00     1.47     -782.29 
181      0.63     10.75    126.33   -460.22  -84.60   -351.22  0.00     0.00     0.00     -19.74   0.00     0.00     1.39     -788.06 
182      0.57     10.32    125.60   -442.31  -88.70   -351.69  0.00     0.00     0.00     -19.93   -0.00    0.00     0.68     -776.35 
183      0.52     10.40    141.77   -460.99  -93.01   -350.46  0.00     0.00     0.00     -17.68   -0.00    0.00     1.09     -779.29 
184      0.62     10.22    133.82   -460.69  -92.81   -351.02  0.00     0.00     0.00     -20.63   -0.00    0.00     1.00     -790.33 
185      0.63     10.15    138.95   -453.74  -96.16   -351.89  0.00     0.00     0.00     -20.62   -0.00    0.00     1.55     -781.91 
186      0.65     10.08    119.68   -451.41  -94.81   -352.70  0.00     0.00     0.00     -21.36   -0.00    0.00     1.17     -799.43 
187      0.61     10.50    129.23   -458.01  -92.10   -351.76  0.00     0.00     0.00     -19.89   -0.00    0.00     1.23     -791.30 
188      0.56     10.29    130.14   -450.75  -95.21   -351.24  0.00     0.00     0.00     -19.35   -0.00    0.00     1.13     -785.29 
189      0.64     10.47    146.61   -454.06  -89.65   -351.75  0.00     0.00     0.00     -20.37   0.00     0.00     1.12     -768.10 
190      0.69     10.36    119.37   -452.20  -97.69   -353.05  0.00     0.00     0.00     -20.09   -0.00    0.00     0.40     -803.25 
191      0.57     11.02    122.05   -453.17  -86.21   -354.97  0.00     0.00     0.00     -20.85   -0.00    0.00     1.44     -791.70 
192      0.67     10.32    123.97   -455.40  -92.09   -356.43  0.00     0.00     0.00     -22.90   -0.00    0.00     1.37     -801.48 
193      0.55     10.99    127.42   -445.62  -84.99   -350.87  0.00     0.00     0.00     -21.22   -0.00    0.00     1.22     -774.06 
194      0.65     10.19    133.90   -456.74  -91.57   -350.21  0.00     0.00     0.00     -19.25   -0.00    0.00     1.58     -782.28 
195      0.58     10.20    116.40   -458.88  -95.81   -353.39  0.00     0.00     0.00     -19.72   -0.00    0.00     0.99     -810.43 
196      0.57     10.09    136.06   -456.10  -99.44   -354.34  0.00     0.00     0.00     -20.60   0.00     0.00     1.01     -793.42 
197      0.68     10.34    115.07   -459.48  -92.83   -351.73  0.00     0.00     0.00     -17.82   -0.00    0.00     1.12     -805.66 
198      0.69     10.32    117.06   -451.53  -91.55   -354.62  0.00     0.00     0.00     -21.59   0.00     0.00     1.34     -800.89 
199      0.59     10.55    137.93   -456.56  -89.87   -350.06  0.00     0.00     0.00     -18.91   -0.00    0.00     1.12     -776.34 
200      0.58     10.46    121.93   -451.81  -90.77   -353.23  0.00     0.00     0.00     -21.46   -0.00    0.00     1.24     -794.09 
201      0.60     10.19    127.41   -456.09  -99.03   -352.29  0.00     0.00     0.00     -19.68   -0.00    0.00     0.85     -798.82 
202      0.59     10.44    121.88   -458.33  -93.01   -349.93  0.00     0.00     0.00     -20.37   -0.00    0.00     1.41     -798.35 
203      0.65     10.38    126.83   -449.28  -89.82   -352.14  0.00     0.00     0.00     -19.29   0.00     0.00     0.87     -782.84 
204      0.69     10.26    122.76   -458.72  -94.12   -351.98  0.00     0.00     0.00     -20.93   -0.00    0.00     0.99     -802.00 
205      0.72     10.29    121.91   -454.21  -92.16   -355.17  0.00     0.00     0.00     -20.76   -0.00    0.00     1.32     -799.07 
206      0.57     10.66    123.63   -462.21  -86.76   -349.98  0.00     0.00     0.00     -21.63   0.00     0.00     1.41     -795.54 
207      0.56     10.36    114.07   -457.75  -87.16   -349.40  0.00     0.00     0.00     -19.23   -0.00    0.00     0.90     -798.55 
208      0.60     9.94     123.90   -450.80  -100.68  -352.53  0.00     0.00     0.00     -21.53   0.00     0.00     0.76     -800.87 
209      0.66     10.31    140.33   -457.00  -91.29   -355.37  0.00     0.00     0.00     -22.33   -0.00    0.00     1.06     -784.60 
210      0.64     10.35    127.40   -454.70  -93.43   -346.84  0.00     0.00     0.00     -18.58   -0.00    0.00     0.82     -785.32 
211      0.61     10.16    146.29   -450.27  -93.96   -352.39  0.00     0.00     0.00     -19.93   -0.00    0.00     0.70     -769.55 
212      0.67     10.49    125.46   -458.27  -95.67   -355.55  0.00     0.00     0.00     -19.52   -0.00    0.00     0.88     -802.68 
213      0.70     10.12    118.71   -462.68  -90.34   -352.33  0.00     0.00     0.00     -19.88   -0.00    0.00     1.30     -805.22 
