Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
21       0.67     10.21    141.92   -450.61  -95.41   -352.39  0.00     0.00     0.00     -19.62   0.00     0.00     1.65     -774.46 
22       0.68     10.31    126.55   -449.72  -88.86   -354.06  0.00     0.00     0.00     -21.87   0.00     0.00     1.05     -786.92 
23       0.55     10.80    130.83   -454.82  -91.68   -349.77  0.00     0.00     0.00     -20.24   -0.00    0.00     1.66     -784.02 
24       0.64     10.59    145.77   -458.47  -91.96   -354.96  0.00     0.00     0.00     -23.63   -0.00    0.00     1.27     -781.99 
25       0.67     10.16    122.59   -451.25  -90.48   -354.41  0.00     0.00     0.00     -20.61   0.00     0.00     1.09     -793.07 
26       0.57     10.38    136.93   -454.88  -92.63   -351.73  0.00     0.00     0.00     -19.84   -0.00    0.00     1.42     -780.73 
27       0.61     10.42    122.82   -459.43  -92.21   -351.21  0.00     0.00     0.00     -21.90   -0.00    0.00     1.14     -800.79 
28       0.67     10.50    132.01   -456.99  -88.02   -354.15  0.00     0.00     0.00     -20.06   0.00     0.00     1.30     -785.91 
29       0.68     10.45    135.04   -456.07  -94.32   -353.02  0.00     0.00     0.00     -19.17   0.00     0.00     1.42     -786.12 
30       0.63     10.39    117.78   -449.51  -89.74   -348.48  0.00     0.00     0.00     -21.02   0.00     0.00     1.31     -789.65 
31       0.72     10.16    134.96   -463.32  -94.94   -350.73  0.00     0.00     0.00     -19.74   0.00     0.00     1.27     -792.51 
32       0.64     10.24    130.88   -460.45  -90.93   -353.17  0.00     0.00     0.00     -20.80   0.00     0.00     0.98     -793.50 
33       0.45     11.16    130.48   -460.43  -90.02   -348.33  0.00     0.00     0.00     -20.10   0.00     0.00     2.01     -786.39 
34       0.56     10.67    122.70   -450.40  -84.66   -353.65  0.00     0.00     0.00     -19.57   -0.00    0.00     1.30     -784.29 
35       0.48     10.81    124.66   -453.10  -81.74   -349.75  0.00     0.00     0.00     -19.82   0.00     0.00     1.48     -778.26 
36       0.46     10.91    129.32   -458.99  -92.49   -350.54  0.00     0.00     0.00     -20.26   -0.00    0.00     1.86     -791.09 
37       0.43     11.28    130.82   -452.92  -92.50   -346.65  0.00     0.00     0.00     -18.53   -0.00    0.00     2.05     -777.73 
38       0.62     10.48    126.93   -453.68  -84.77   -352.44  0.00     0.00     0.00     -19.65   0.00     0.00     0.70     -782.90 
39       0.54     10.59    123.19   -454.87  -94.14   -346.73  0.00     0.00     0.00     -19.73   0.00     0.00     0.70     -791.57 
40       0.63     10.34    128.60   -447.28  -94.73   -350.43  0.00     0.00     0.00     -20.30   -0.00    0.00     1.11     -783.04 
41       0.60     10.21    120.02   -453.02  -88.69   -354.05  0.00     0.00     0.00     -21.04   -0.00    0.00     1.20     -795.58 
42       0.62     10.14    136.24   -446.30  -98.72   -353.55  0.00     0.00     0.00     -21.50   -0.00    0.00     0.81     -783.03 
43       0.57     10.60    139.53   -457.55  -86.27   -351.75  0.00     0.00     0.00     -21.08   -0.00    0.00     1.06     -776.06 
44       0.60     10.35    137.53   -457.71  -90.48   -352.04  0.00     0.00     0.00     -21.00   -0.00    0.00     1.32     -782.39 
45       0.60     10.55    125.99   -449.83  -93.99   -355.82  0.00     0.00     0.00     -21.86   -0.00    0.00     1.10     -794.41 
46       0.57     10.36    126.60   -455.86  -90.58   -353.02  0.00     0.00     0.00     -21.41   -0.00    0.00     1.06     -793.21 
47       0.63     10.35    125.16   -455.81  -95.94   -354.65  0.00     0.00     0.00     -19.12   -0.00    0.00     1.04     -799.33 
48       0.64     10.53    119.45   -452.98  -88.96   -350.78  0.00     0.00     0.00     -20.33   -0.00    0.00     1.00     -792.60 
49       0.66     10.38    145.67   -456.69  -93.48   -352.98  0.00     0.00     0.00     -19.63   -0.00    0.00     1.42     -775.69 
50       0.64     10.37    129.05   -452.24  -93.06   -349.10  0.00     0.00     0.00     -19.55   -0.00    0.00     0.87     -784.02 
51       0.66     10.27    127.28   -458.05  -94.10   -349.56  0.00     0.00     0.00     -18.62   -0.00    0.00     1.22     -791.82 
52       0.52     10.56    127.39   -452.95  -94.90   -348.42  0.00     0.00     0.00     -20.77   -0.00    0.00     1.16     -788.49 
53       0.57     10.72    122.27   -459.57  -85.70   -350.62  0.00     0.00     0.00     -19.20   0.00     0.00     1.02     -791.80 
54       0.60     10.69    128.38   -459.67  -88.07   -353.56  0.00     0.00     0.00     -20.18   0.00     0.00     1.27     -791.83 
55       0.66     10.48    133.23   -461.99  -89.63   -352.47  0.00     0.00     0.00     -21.78   0.00     0.00     1.27     -791.38 
56       0.63     10.28    132.29   -456.37  -90.24   -347.87  0.00     0.00     0.00     -19.57   -0.00    0.00     0.90     -780.86 
57       0.67     10.32    109.93   -457.57  -93.29   -355.58  0.00     0.00     0.00     -21.18   -0.00    0.00     0.88     -816.82 
58       0.67     10.10    122.94   -455.06  -91.19   -357.53  0.00     0.00     0.00     -22.36   -0.00    0.00     1.41     -801.79 
59       0.61     10.28    150.89   -448.71  -101.69  -353.75  0.00     0.00     0.00     -20.55   -0.00    0.00     0.94     -772.88 
60       0.62     10.09    133.24   -448.55  -93.14   -349.98  0.00     0.00     0.00     -22.21   -0.00    0.00     0.85     -779.79 
61       0.67     10.33    132.48   -452.62  -95.15   -351.44  0.00     0.00     0.00     -18.39   -0.00    0.00     0.91     -784.20 
62       0.65     10.43    124.88   -457.80  -96.13   -350.61  0.00     0.00     0.00     -17.49   -0.00    0.00     1.13     -796.02 
63       0.64     10.19    129.66   -456.49  -88.29   -349.03  0.00     0.00     0.00     -19.44   -0.00    0.00     1.08     -782.51 
64       0.68     10.06    151.42   -450.82  -95.71   -351.24  0.00     0.00     0.00     -21.45   -0.00    0.00     1.08     -766.73 
65       0.68     10.24    137.94   -455.67  -94.11   -353.17  0.00     0.00     0.00     -21.38   0.00     0.00     0.84     -785.56 
66       0.63     10.57    114.45   -454.91  -86.66   -351.09  0.00     0.00     0.00     -20.45   0.00     0.00     0.77     -797.88 
67       0.67     10.57    126.23   -455.42  -89.41   -355.80  0.00     0.00     0.00     -19.72   -0.00    0.00     1.23     -792.89 
68       0.67     10.30    127.67   -461.17  -88.80   -352.19  0.00     0.00     0.00     -19.96   -0.00    0.00     1.17     -793.28 
69       0.55     10.60    126.00   -459.90  -83.68   -353.90  0.00     0.00     0.00     -21.25   -0.00    0.00     1.09     -791.62 
70       0.67     10.36    127.56   -456.62  -89.00   -349.32  0.00     0.00     0.00     -19.93   0.00     0.00     1.13     -786.18 
71       0.62     10.24    130.88   -453.54  -91.34   -350.56  0.00     0.00     0.00     -21.84   -0.00    0.00     0.79     -785.61 
72       0.66     10.28    124.41   -459.20  -86.26   -352.81  0.00     0.00     0.00     -22.32   -0.00    0.00     0.92     -795.25 
73       0.73     10.32    126.90   -457.51  -98.49   -353.69  0.00     0.00     0.00     -20.63   -0.00    0.00     0.99     -802.43 
74       0.69     10.43    119.38   -454.28  -81.60   -353.93  0.00     0.00     0.00     -21.89   -0.00    0.00     0.80     -791.52 
75       0.63     10.48    136.52   -463.71  -92.51   -351.78  0.00     0.00     0.00     -21.79   -0.00    0.00     1.27     -792.01 
76       0.68     10.42    133.78   -460.12  -93.48   -354.51  0.00     0.00     0.00     -19.72   -0.00    0.00     1.21     -792.83 
77       0.70     10.31    135.09   -456.37  -89.34   -347.28  0.00     0.00     0.00     -17.22   0.00     0.00     0.96     -774.16 
78       0.59     10.62    136.08   -457.86  -91.36   -351.43  0.00     0.00     0.00     -20.47   0.00     0.00     0.85     -784.18 
79       0.59     10.43    113.44   -456.74  -90.56   -350.66  0.00     0.00     0.00     -21.19   -0.00    0.00     1.03     -804.68 
80       0.58     10.24    123.44   -452.24  -85.91   -347.93  0.00     0.00     0.00     -19.52   -0.00    0.00     0.52     -781.65 
81       0.56     10.37    122.17   -461.33  -96.64   -348.86  0.00     0.00     0.00     -20.21   -0.00    0.00     0.94     -803.93 
82       0.68     9.97     113.85   -457.34  -88.72   -352.04  0.00     0.00     0.00     -20.64   -0.00    0.00     1.37     -803.51 
83       0.64     10.43    124.29   -454.16  -87.02   -355.46  0.00     0.00     0.00     -21.56   -0.00    0.00     0.64     -793.27 
84       0.64     10.44    126.33   -459.32  -93.72   -350.21  0.00     0.00     0.00     -18.77   -0.00    0.00     0.92     -794.78 
85       0.63     10.43    128.68   -449.50  -94.02   -345.28  0.00     0.00     0.00     -19.44   -0.00    0.00     0.87     -778.69 
86       0.59     10.34    125.31   -456.65  -90.15   -350.52  0.00     0.00     0.00     -20.01   -0.00    0.00     0.88     -791.15 
87       0.68     10.29    118.81   -456.10  -92.41   -353.71  0.00     0.00     0.00     -21.48   -0.00    0.00     1.08     -803.83 
88       0.62     10.06    143.80   -461.29  -91.15   -354.21  0.00     0.00     0.00     -20.20   -0.00    0.00     0.98     -782.09 
89       0.65     10.29    127.38   -453.16  -89.18   -349.83  0.00     0.00     0.00     -18.59   -0.00    0.00     1.15     -782.23 
90       0.57     10.28    137.58   -454.87  -92.98   -351.77  0.00     0.00     0.00     -19.15   -0.00    0.00     1.00     -780.19 
91       0.62     10.51    135.53   -454.66  -87.79   -349.54  0.00     0.00     0.00     -19.23   -0.00    0.00     1.27     -774.43 
92       0.69     10.12    130.48   -452.24  -92.05   -352.85  0.00     0.00     0.00     -21.51   -0.00    0.00     1.13     -787.04 
93       0.56     10.44    114.87   -446.79  -90.32   -353.56  0.00     0.00     0.00     -19.36   -0.00    0.00     0.86     -794.30 
94       0.61     10.24    133.92   -456.47  -91.92   -347.74  0.00     0.00     0.00     -16.21   -0.00    0.00     0.72     -777.71 
95       0.69     10.11    134.52   -455.07  -92.01   -349.57  0.00     0.00     0.00     -18.72   -0.00    0.00     0.99     -779.86 
96       0.63     10.01    128.65   -452.65  -95.18   -348.16  0.00     0.00     0.00     -17.60   -0.00    0.00     0.55     -784.38 
97       0.68     10.36    119.28   -459.70  -92.08   -350.88  0.00     0.00     0.00     -19.27   -0.00    0.00     1.14     -801.51 
98       0.69     10.55    124.85   -459.94  -87.02   -351.85  0.00     0.00     0.00     -20.88   0.00     0.00     1.15     -793.68 
99       0.60     10.15    125.34   -457.72  -97.85   -353.02  0.00     0.00     0.00     -19.98   -0.00    0.00     0.86     -802.36 
100      0.60     10.14    127.22   -450.27  -92.48   -357.11  0.00     0.00     0.00     -20.82   -0.00    0.00     0.89     -792.57 
101      0.63     10.71    114.43   -458.16  -93.35   -352.03  0.00     0.00     0.00     -21.01   0.00     0.00     0.94     -809.19 
102      0.60     10.39    119.60   -458.10  -91.49   -348.30  0.00     0.00     0.00     -19.93   0.00     0.00     1.09     -797.14 
103      0.63     10.63    122.64   -462.50  -89.20   -353.14  0.00     0.00     0.00     -20.28   0.00     0.00     1.60     -800.89 
104      0.66     10.34    130.55   -458.65  -85.10   -356.43  0.00     0.00     0.00     -20.49   -0.00    0.00     0.89     -789.23 
105      0.63     10.81    127.64   -454.03  -88.68   -349.54  0.00     0.00     0.00     -22.41   0.00     0.00     1.08     -785.94 
106      0.71     10.22    138.20   -455.46  -92.21   -350.94  0.00     0.00     0.00     -20.41   -0.00    0.00     0.75     -780.07 
107      0.65     10.27    135.28   -460.04  -95.27   -347.00  0.00     0.00     0.00     -19.16   0.00     0.00     1.04     -785.15 
108      0.64     10.30    122.38   -461.00  -92.11   -353.25  0.00     0.00     0.00     -19.04   -0.00    0.00     1.00     -802.01 
109      0.55     10.80    129.01   -455.65  -89.64   -351.00  0.00     0.00     0.00     -19.42   -0.00    0.00     1.32     -785.37 
110      0.64     10.39    132.55   -456.02  -91.19   -351.75  0.00     0.00     0.00     -21.54   0.00     0.00     1.34     -786.62 
111      0.71     10.21    132.45   -449.51  -92.80   -352.38  0.00     0.00     0.00     -20.78   -0.00    0.00     0.64     -782.39 
112      0.67     10.34    124.60   -455.93  -97.34   -347.37  0.00     0.00     0.00     -19.01   -0.00    0.00     1.18     -793.88 
113      0.65     10.30    129.54   -456.87  -92.87   -352.67  0.00     0.00     0.00     -19.86   -0.00    0.00     1.40     -791.33 
114      0.67     10.13    130.01   -459.25  -95.38   -354.02  0.00     0.00     0.00     -22.13   0.00     0.00     1.23     -799.54 
115      0.61     10.33    113.52   -462.46  -89.38   -350.92  0.00     0.00     0.00     -19.71   -0.00    0.00     1.02     -807.92 
116      0.59     10.12    123.53   -457.11  -95.29   -347.13  0.00     0.00     0.00     -21.00   -0.00    0.00     0.78     -796.22 
117      0.69     10.38    137.05   -456.77  -91.41   -353.68  0.00     0.00     0.00     -21.45   -0.00    0.00     1.36     -784.90 
118      0.61     10.30    144.24   -456.05  -99.18   -350.09  0.00     0.00     0.00     -19.47   -0.00    0.00     1.25     -779.30 
119      0.61     10.07    138.73   -457.87  -95.76   -353.08  0.00     0.00     0.00     -21.01   -0.00    0.00     1.04     -787.94 
120      0.71     9.99     137.61   -457.58  -96.01   -351.53  0.00     0.00     0.00     -20.92   -0.00    0.00     0.72     -787.71 
121      0.61     10.19    114.74   -462.47  -93.39   -352.46  0.00     0.00     0.00     -20.00   -0.00    0.00     1.35     -812.24 
122      0.67     10.12    114.88   -457.00  -91.63   -346.41  0.00     0.00     0.00     -20.94   -0.00    0.00     1.52     -799.57 
123      0.60     10.06    124.31   -455.95  -88.79   -352.06  0.00     0.00     0.00     -20.24   -0.00    0.00     1.21     -791.51 
124      0.56     10.33    124.07   -458.96  -95.14   -349.14  0.00     0.00     0.00     -19.92   -0.00    0.00     1.10     -797.99 
125      0.62     10.42    135.11   -460.71  -93.73   -351.17  0.00     0.00     0.00     -22.53   -0.00    0.00     1.07     -791.97 
126      0.67     10.23    116.89   -456.18  -90.62   -352.63  0.00     0.00     0.00     -20.70   -0.00    0.00     1.16     -802.07 
127      0.62     10.52    123.49   -460.13  -89.11   -351.88  0.00     0.00     0.00     -20.29   -0.00    0.00     1.08     -796.85 
128      0.56     10.64    126.13   -459.19  -81.31   -352.69  0.00     0.00     0.00     -21.84   -0.00    0.00     1.29     -787.61 
129      0.70     10.62    126.14   -455.05  -87.16   -350.01  0.00     0.00     0.00     -20.59   0.00     0.00     1.42     -785.24 
130      0.68     10.08    141.43   -454.72  -90.45   -349.10  0.00     0.00     0.00     -20.10   0.00     0.00     1.23     -771.70 
131      0.64     10.48    133.39   -459.98  -90.51   -351.26  0.00     0.00     0.00     -21.29   0.00     0.00     1.40     -788.24 
132      0.65     10.11    110.03   -454.25  -98.65   -353.67  0.00     0.00     0.00     -19.91   0.00     0.00     0.89     -815.56 
133      0.62     10.48    137.22   -454.75  -91.12   -350.74  0.00     0.00     0.00     -20.48   0.00     0.00     0.88     -779.00 
134      0.61     10.01    126.93   -455.64  -94.04   -350.81  0.00     0.00     0.00     -21.50   -0.00    0.00     0.99     -794.06 
135      0.65     9.99     119.40   -455.53  -101.30  -349.78  0.00     0.00     0.00     -19.76   -0.00    0.00     0.99     -805.98 
136      0.65     10.04    133.91   -459.85  -97.74   -349.40  0.00     0.00     0.00     -20.72   0.00     0.00     1.11     -792.68 
137      0.66     10.34    120.74   -453.99  -93.20   -346.34  0.00     0.00     0.00     -20.16   0.00     0.00     0.81     -792.13 
138      0.58     11.04    137.27   -456.96  -85.03   -353.06  0.00     0.00     0.00     -21.88   -0.00    0.00     1.55     -778.12 
139      0.61     10.39    133.03   -453.10  -88.01   -351.94  0.00     0.00     0.00     -19.64   0.00     0.00     1.47     -778.19 
140      0.62     10.25    130.49   -457.87  -88.62   -349.15  0.00     0.00     0.00     -19.92   -0.00    0.00     1.44     -783.63 
141      0.61     10.40    131.13   -451.78  -92.54   -351.57  0.00     0.00     0.00     -19.88   -0.00    0.00     1.40     -783.24 
142      0.60     10.31    114.90   -458.11  -89.39   -350.17  0.00     0.00     0.00     -20.08   -0.00    0.00     1.29     -801.55 
143      0.59     10.84    122.58   -452.39  -85.91   -352.35  0.00     0.00     0.00     -20.50   -0.00    0.00     1.67     -786.92 
144      0.70     10.25    127.92   -460.93  -90.24   -350.70  0.00     0.00     0.00     -21.81   -0.00    0.00     1.15     -794.63 
145      0.68     10.40    132.11   -458.15  -87.76   -352.59  0.00     0.00     0.00     -20.57   -0.00    0.00     1.38     -785.59 
146      0.64     10.08    134.96   -457.00  -93.42   -351.84  0.00     0.00     0.00     -20.56   -0.00    0.00     1.08     -786.79 
147      0.74     10.34    121.56   -456.79  -94.40   -351.24  0.00     0.00     0.00     -20.67   0.00     0.00     1.40     -800.15 
148      0.65     10.39    126.32   -462.00  -91.62   -353.64  0.00     0.00     0.00     -19.54   0.00     0.00     1.48     -799.00 
149      0.71     10.43    136.25   -454.09  -92.54   -352.28  0.00     0.00     0.00     -21.43   0.00     0.00     1.75     -782.35 
150      0.66     10.13    134.89   -452.40  -100.94  -349.68  0.00     0.00     0.00     -20.28   0.00     0.00     1.34     -787.08 
151      0.66     10.56    140.02   -460.14  -92.27   -350.20  0.00     0.00     0.00     -18.76   0.00     0.00     1.00     -780.34 
152      0.71     10.27    124.82   -460.01  -92.86   -354.29  0.00     0.00     0.00     -20.58   0.00     0.00     0.86     -802.06 
153      0.61     10.31    134.73   -446.83  -93.02   -350.78  0.00     0.00     0.00     -21.20   0.00     0.00     0.95     -776.16 
154      0.55     10.54    121.86   -461.82  -89.16   -351.43  0.00     0.00     0.00     -21.35   0.00     0.00     1.01     -800.89 
155      0.62     9.98     119.24   -456.44  -102.58  -349.21  0.00     0.00     0.00     -18.32   -0.00    0.00     1.26     -806.04 
156      0.55     10.32    119.01   -462.12  -94.27   -348.08  0.00     0.00     0.00     -19.47   -0.00    0.00     0.80     -804.14 
157      0.64     10.40    117.11   -448.53  -90.77   -356.69  0.00     0.00     0.00     -21.07   -0.00    0.00     1.10     -798.85 
158      0.63     10.39    120.61   -454.92  -97.41   -352.67  0.00     0.00     0.00     -20.98   0.00     0.00     0.93     -804.43 
159      0.63     10.51    117.31   -444.94  -89.86   -352.59  0.00     0.00     0.00     -19.58   -0.00    0.00     1.14     -788.51 
160      0.67     10.35    130.22   -458.78  -94.45   -355.97  0.00     0.00     0.00     -21.19   0.00     0.00     1.16     -799.00 
161      0.65     10.49    138.71   -458.02  -94.82   -350.37  0.00     0.00     0.00     -19.96   -0.00    0.00     0.70     -783.75 
162      0.63     10.41    120.64   -454.23  -90.01   -354.34  0.00     0.00     0.00     -20.68   -0.00    0.00     1.35     -797.26 
163      0.65     10.38    105.27   -454.38  -95.50   -350.25  0.00     0.00     0.00     -19.53   -0.00    0.00     0.77     -813.61 
164      0.68     10.18    147.65   -458.02  -94.47   -353.78  0.00     0.00     0.00     -19.85   -0.00    0.00     0.94     -777.53 
165      0.62     10.15    129.89   -459.30  -96.60   -353.12  0.00     0.00     0.00     -19.43   -0.00    0.00     1.09     -797.48 
166      0.56     10.21    115.61   -450.64  -90.98   -356.39  0.00     0.00     0.00     -18.93   -0.00    0.00     1.14     -800.19 
167      0.56     10.67    130.23   -452.39  -89.09   -350.25  0.00     0.00     0.00     -18.27   -0.00    0.00     1.48     -778.30 
168      0.67     10.20    123.07   -452.36  -99.26   -349.64  0.00     0.00     0.00     -22.38   -0.00    0.00     1.24     -799.33 
169      0.55     10.49    124.91   -441.49  -94.68   -352.88  0.00     0.00     0.00     -20.93   -0.00    0.00     1.49     -783.58 
170      0.57     10.26    128.77   -457.50  -89.02   -356.74  0.00     0.00     0.00     -19.23   -0.00    0.00     1.15     -792.56 
171      0.62     10.28    128.39   -448.94  -92.19   -350.04  0.00     0.00     0.00     -21.13   -0.00    0.00     0.78     -783.12 
172      0.71     10.26    119.41   -449.38  -85.39   -351.05  0.00     0.00     0.00     -22.15   0.00     0.00     0.55     -788.00 
173      0.64     10.37    125.49   -450.73  -92.35   -353.33  0.00     0.00     0.00     -20.98   -0.00    0.00     1.38     -790.52 
174      0.59     10.35    114.69   -458.36  -90.97   -356.11  0.00     0.00     0.00     -22.91   -0.00    0.00     0.68     -812.98 
175      0.60     10.38    121.93   -454.47  -91.68   -353.73  0.00     0.00     0.00     -21.08   -0.00    0.00     1.08     -797.95 
176      0.63     10.28    126.85   -453.68  -95.60   -351.33  0.00     0.00     0.00     -18.70   -0.00    0.00     0.97     -791.49 
177      0.62     10.46    123.65   -455.91  -90.88   -350.02  0.00     0.00     0.00     -19.43   0.00     0.00     1.20     -791.39 
178      0.67     10.17    129.37   -448.67  -95.46   -357.03  0.00     0.00     0.00     -21.42   -0.00    0.00     0.74     -792.46 
179      0.56     10.20    127.83   -455.69  -96.65   -352.57  0.00     0.00     0.00     -20.39   -0.00    0.00     0.76     -796.71 
180      0.61     10.20    113.35   -454.36  -91.29   -351.82  0.00     0.00     0.00     -20.13   -0.00    0.00     0.82     -803.43 
181      0.62     10.10    127.93   -457.97  -91.15   -351.69  0.00     0.00     0.00     -18.52   -0.00    0.00     0.86     -790.53 
182      0.65     10.52    128.28   -455.12  -86.60   -353.33  0.00     0.00     0.00     -20.72   -0.00    0.00     1.05     -786.43 
183      0.60     10.43    126.85   -455.10  -93.57   -352.97  0.00     0.00     0.00     -20.07   0.00     0.00     0.89     -793.96 
184      0.62     10.51    117.82   -454.53  -88.03   -352.18  0.00     0.00     0.00     -21.24   -0.00    0.00     1.16     -797.00 
185      0.67     10.39    120.84   -461.48  -88.60   -350.44  0.00     0.00     0.00     -19.80   -0.00    0.00     1.72     -797.76 
186      0.62     10.10    129.30   -451.30  -100.80  -354.97  0.00     0.00     0.00     -22.20   0.00     0.00     1.06     -798.92 
187      0.66     10.36    129.86   -456.16  -90.90   -351.19  0.00     0.00     0.00     -21.39   -0.00    0.00     1.05     -788.72 
188      0.57     10.70    143.05   -450.93  -90.03   -348.45  0.00     0.00     0.00     -19.84   -0.00    0.00     1.25     -764.95 
189      0.69     10.17    142.82   -456.15  -91.81   -347.24  0.00     0.00     0.00     -20.90   0.00     0.00     0.88     -772.40 
190      0.66     10.44    128.05   -456.37  -91.87   -353.57  0.00     0.00     0.00     -21.96   -0.00    0.00     0.69     -795.04 
191      0.61     10.60    115.24   -455.49  -88.06   -350.55  0.00     0.00     0.00     -18.63   0.00     0.00     1.00     -796.48 
192      0.62     10.18    118.27   -454.13  -93.60   -350.13  0.00     0.00     0.00     -19.83   -0.00    0.00     0.84     -798.58 
193      0.66     10.21    126.60   -462.10  -88.35   -351.85  0.00     0.00     0.00     -21.83   -0.00    0.00     1.38     -796.16 
194      0.63     10.24    126.48   -456.96  -89.77   -351.88  0.00     0.00     0.00     -21.83   -0.00    0.00     1.07     -792.89 
195      0.59     10.52    124.53   -454.34  -96.60   -348.07  0.00     0.00     0.00     -20.91   -0.00    0.00     0.88     -794.51 
196      0.64     10.33    126.89   -462.50  -93.18   -352.59  0.00     0.00     0.00     -19.33   -0.00    0.00     1.21     -799.50 
197      0.64     10.36    131.20   -458.92  -92.45   -354.06  0.00     0.00     0.00     -20.88   -0.00    0.00     0.97     -794.14 
198      0.61     10.98    135.40   -457.76  -89.60   -354.07  0.00     0.00     0.00     -20.24   -0.00    0.00     1.24     -785.04 
199      0.62     10.12    131.55   -450.51  -94.22   -353.65  0.00     0.00     0.00     -20.17   -0.00    0.00     1.30     -785.71 
200      0.66     10.17    126.32   -464.04  -90.10   -349.38  0.00     0.00     0.00     -19.54   -0.00    0.00     0.88     -795.86 
201      0.55     10.54    130.49   -445.15  -92.92   -350.18  0.00     0.00     0.00     -18.18   -0.00    0.00     1.52     -774.42 
202      0.63     10.36    130.12   -455.32  -98.36   -352.13  0.00     0.00     0.00     -21.36   -0.00    0.00     0.91     -796.14 
203      0.55     10.54    125.18   -458.23  -87.99   -352.03  0.00     0.00     0.00     -19.97   -0.00    0.00     1.23     -791.81 
204      0.62     10.27    118.52   -457.36  -94.49   -353.72  0.00     0.00     0.00     -19.10   -0.00    0.00     0.74     -805.41 
205      0.63     10.25    124.24   -462.23  -87.44   -350.88  0.00     0.00     0.00     -20.09   -0.00    0.00     1.12     -795.29 
206      0.67     10.57    123.18   -463.02  -91.37   -352.35  0.00     0.00     0.00     -21.37   -0.00    0.00     1.18     -803.75 
207      0.70     10.17    120.03   -461.08  -99.55   -350.57  0.00     0.00     0.00     -19.74   -0.00    0.00     1.48     -809.41 
208      0.58     10.48    122.29   -457.76  -91.89   -350.12  0.00     0.00     0.00     -20.55   -0.00    0.00     0.93     -797.11 
209      0.66     10.52    142.68   -456.98  -89.70   -349.06  0.00     0.00     0.00     -20.87   0.00     0.00     1.22     -772.70 
210      0.55     10.49    123.69   -458.84  -92.46   -348.62  0.00     0.00     0.00     -19.49   -0.00    0.00     1.57     -794.16 
211      0.66     10.36    146.51   -459.68  -90.94   -353.55  0.00     0.00     0.00     -20.80   -0.00    0.00     1.14     -777.31 
212      0.71     10.21    130.25   -458.47  -92.68   -354.60  0.00     0.00     0.00     -21.74   0.00     0.00     1.13     -796.12 
213      0.69     9.86     122.56   -456.78  -97.96   -347.98  0.00     0.00     0.00     -22.83   -0.00    0.00     0.96     -802.04 
