Steps    Q        Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
21       0.70     10.34    131.22   -459.89  -93.99   -351.98  0.00     0.00     0.00     -18.14   -0.00    0.00     1.31     -791.48 
22       0.58     10.83    133.22   -462.65  -90.21   -352.92  0.00     0.00     0.00     -20.76   0.00     0.00     0.91     -792.41 
23       0.70     10.12    128.64   -457.97  -90.37   -349.57  0.00     0.00     0.00     -19.95   -0.00    0.00     0.84     -788.38 
24       0.62     10.18    127.06   -454.02  -89.70   -353.99  0.00     0.00     0.00     -21.07   -0.00    0.00     1.13     -790.60 
25       0.56     10.31    123.95   -456.36  -92.54   -353.39  0.00     0.00     0.00     -23.14   -0.00    0.00     0.98     -800.50 
26       0.61     10.56    142.56   -457.51  -92.90   -351.38  0.00     0.00     0.00     -22.14   -0.00    0.00     0.74     -780.62 
27       0.65     10.16    129.81   -453.53  -99.58   -352.09  0.00     0.00     0.00     -19.03   -0.00    0.00     0.79     -793.62 
28       0.63     10.44    141.79   -462.50  -92.04   -354.97  0.00     0.00     0.00     -20.31   0.00     0.00     1.07     -786.97 
29       0.70     10.33    132.07   -458.55  -83.56   -354.40  0.00     0.00     0.00     -22.07   0.00     0.00     0.92     -785.60 
30       0.62     10.22    140.23   -448.39  -93.27   -354.93  0.00     0.00     0.00     -21.92   -0.00    0.00     0.89     -777.39 
31       0.63     10.39    136.78   -453.32  -93.00   -348.50  0.00     0.00     0.00     -19.50   0.00     0.00     1.01     -776.53 
32       0.65     10.19    129.15   -449.30  -92.52   -351.42  0.00     0.00     0.00     -19.92   -0.00    0.00     0.53     -783.49 
33       0.58     10.18    134.32   -457.89  -91.72   -351.89  0.00     0.00     0.00     -21.20   -0.00    0.00     0.78     -787.59 
34       0.51     10.60    135.49   -455.61  -92.40   -344.60  0.00     0.00     0.00     -18.27   -0.00    0.00     0.91     -774.49 
35       0.69     9.83     132.13   -458.53  -96.65   -348.32  0.00     0.00     0.00     -18.32   -0.00    0.00     0.51     -789.19 
36       0.56     10.51    121.36   -459.28  -90.92   -353.38  0.00     0.00     0.00     -20.54   -0.00    0.00     0.74     -802.02 
37       0.65     10.30    128.99   -457.93  -89.38   -346.15  0.00     0.00     0.00     -19.16   -0.00    0.00     1.03     -782.60 
38       0.66     10.24    115.15   -461.56  -95.20   -350.57  0.00     0.00     0.00     -18.37   -0.00    0.00     0.97     -809.56 
39       0.67     10.39    135.45   -460.40  -88.99   -353.42  0.00     0.00     0.00     -18.39   -0.00    0.00     1.16     -784.59 
40       0.62     10.45    127.80   -457.61  -86.47   -354.88  0.00     0.00     0.00     -20.10   -0.00    0.00     1.46     -789.79 
41       0.67     10.11    116.98   -454.01  -95.04   -348.41  0.00     0.00     0.00     -18.90   -0.00    0.00     0.80     -798.58 
42       0.64     10.51    118.39   -457.81  -95.25   -353.63  0.00     0.00     0.00     -19.74   0.00     0.00     1.00     -807.05 
43       0.58     10.23    124.53   -462.87  -98.01   -351.44  0.00     0.00     0.00     -19.62   -0.00    0.00     1.00     -806.40 
44       0.60     10.22    123.87   -458.38  -91.82   -348.25  0.00     0.00     0.00     -18.67   0.00     0.00     0.71     -792.54 
45       0.61     10.05    132.00   -453.79  -88.23   -356.41  0.00     0.00     0.00     -22.75   -0.00    0.00     1.06     -788.12 
46       0.66     10.54    133.91   -455.89  -96.52   -352.59  0.00     0.00     0.00     -20.03   0.00     0.00     0.78     -790.33 
47       0.68     10.37    137.89   -456.65  -97.11   -351.56  0.00     0.00     0.00     -20.08   -0.00    0.00     0.97     -786.53 
48       0.60     10.30    149.58   -461.53  -93.72   -350.06  0.00     0.00     0.00     -19.45   -0.00    0.00     0.64     -774.54 
49       0.67     10.05    119.00   -458.13  -93.88   -353.08  0.00     0.00     0.00     -20.76   -0.00    0.00     0.68     -806.17 
50       0.65     10.39    123.30   -455.59  -95.14   -345.80  0.00     0.00     0.00     -18.89   -0.00    0.00     1.02     -791.11 
51       0.63     10.74    132.01   -457.43  -89.13   -351.06  0.00     0.00     0.00     -21.22   0.00     0.00     1.38     -785.45 
52       0.71     10.18    121.63   -460.64  -93.56   -353.41  0.00     0.00     0.00     -22.24   -0.00    0.00     1.18     -807.04 
53       0.62     10.18    130.35   -456.23  -93.74   -351.88  0.00     0.00     0.00     -20.40   -0.00    0.00     0.95     -790.96 
54       0.72     10.45    125.51   -459.39  -89.98   -355.65  0.00     0.00     0.00     -22.15   -0.00    0.00     1.07     -800.58 
55       0.61     10.47    113.15   -456.98  -87.62   -352.30  0.00     0.00     0.00     -21.48   -0.00    0.00     1.20     -804.03 
56       0.68     10.26    123.10   -455.68  -94.85   -350.19  0.00     0.00     0.00     -20.37   0.00     0.00     0.84     -797.15 
57       0.65     10.68    127.91   -458.28  -90.30   -354.65  0.00     0.00     0.00     -21.64   0.00     0.00     1.30     -795.65 
58       0.64     10.44    123.00   -452.93  -98.63   -352.57  0.00     0.00     0.00     -20.51   -0.00    0.00     1.06     -800.58 
59       0.65     10.04    132.85   -458.94  -85.24   -352.44  0.00     0.00     0.00     -20.66   0.00     0.00     0.56     -783.87 
60       0.65     10.17    139.30   -460.36  -90.73   -351.13  0.00     0.00     0.00     -20.36   -0.00    0.00     1.19     -782.10 
61       0.67     10.37    126.25   -453.25  -93.11   -351.14  0.00     0.00     0.00     -20.39   -0.00    0.00     1.10     -790.55 
62       0.70     10.03    143.58   -460.04  -95.56   -351.48  0.00     0.00     0.00     -21.62   -0.00    0.00     1.51     -783.60 
63       0.63     10.64    121.87   -463.45  -86.38   -353.95  0.00     0.00     0.00     -20.54   0.00     0.00     1.28     -801.17 
64       0.69     9.99     120.11   -458.49  -95.89   -350.15  0.00     0.00     0.00     -21.43   -0.00    0.00     0.86     -805.00 
65       0.67     10.10    130.45   -459.67  -92.02   -349.58  0.00     0.00     0.00     -19.52   -0.00    0.00     1.17     -789.16 
66       0.64     10.52    157.25   -462.12  -88.63   -350.40  0.00     0.00     0.00     -19.53   -0.00    0.00     1.20     -762.23 
67       0.67     10.30    128.26   -455.64  -94.80   -349.15  0.00     0.00     0.00     -18.83   0.00     0.00     0.98     -789.19 
68       0.58     10.61    140.57   -450.06  -87.06   -346.84  0.00     0.00     0.00     -19.41   -0.00    0.00     1.74     -761.05 
69       0.68     10.37    124.75   -449.87  -96.39   -352.14  0.00     0.00     0.00     -19.51   0.00     0.00     1.33     -791.83 
70       0.75     10.03    127.81   -451.37  -94.13   -350.68  0.00     0.00     0.00     -19.23   -0.00    0.00     0.90     -786.70 
71       0.66     10.69    139.04   -445.50  -87.66   -352.84  0.00     0.00     0.00     -19.13   0.00     0.00     1.53     -764.55 
72       0.61     10.65    142.98   -459.33  -87.82   -351.13  0.00     0.00     0.00     -19.19   0.00     0.00     1.24     -773.27 
73       0.59     10.01    127.22   -458.66  -95.35   -349.97  0.00     0.00     0.00     -19.88   0.00     0.00     0.96     -795.69 
74       0.64     10.32    137.81   -454.02  -94.24   -351.34  0.00     0.00     0.00     -17.51   -0.00    0.00     1.17     -778.12 
75       0.73     10.21    119.00   -450.74  -86.34   -352.94  0.00     0.00     0.00     -20.69   0.00     0.00     1.38     -790.34 
76       0.67     10.49    112.69   -457.56  -94.72   -351.37  0.00     0.00     0.00     -18.94   0.00     0.00     1.53     -808.37 
77       0.66     10.63    126.92   -451.25  -92.60   -352.76  0.00     0.00     0.00     -20.16   0.00     0.00     1.39     -788.46 
78       0.69     10.24    113.94   -454.99  -89.40   -350.79  0.00     0.00     0.00     -22.10   -0.00    0.00     1.25     -802.10 
79       0.67     10.47    133.34   -453.37  -92.97   -352.45  0.00     0.00     0.00     -20.26   0.00     0.00     1.42     -784.27 
80       0.61     10.67    140.58   -461.21  -89.55   -357.55  0.00     0.00     0.00     -22.13   -0.00    0.00     1.59     -788.26 
81       0.60     10.50    115.23   -459.08  -90.08   -349.53  0.00     0.00     0.00     -19.84   0.00     0.00     1.12     -802.18 
82       0.63     10.62    134.30   -454.22  -90.01   -350.31  0.00     0.00     0.00     -19.92   0.00     0.00     1.37     -778.79 
83       0.66     10.34    120.23   -456.80  -93.92   -350.97  0.00     0.00     0.00     -20.15   0.00     0.00     1.20     -800.41 
84       0.58     10.38    132.65   -454.53  -89.02   -353.68  0.00     0.00     0.00     -20.70   -0.00    0.00     1.80     -783.48 
85       0.61     10.35    134.09   -447.72  -91.82   -351.66  0.00     0.00     0.00     -20.20   0.00     0.00     0.94     -776.38 
86       0.72     10.35    124.90   -451.78  -93.16   -350.98  0.00     0.00     0.00     -17.80   0.00     0.00     1.31     -787.50 
87       0.63     9.97     132.06   -459.39  -92.65   -351.39  0.00     0.00     0.00     -20.43   0.00     0.00     0.89     -790.91 
88       0.69     10.20    141.43   -452.51  -91.60   -351.28  0.00     0.00     0.00     -19.40   0.00     0.00     1.18     -772.18 
89       0.63     10.28    144.32   -450.36  -89.34   -352.26  0.00     0.00     0.00     -21.10   -0.00    0.00     1.13     -767.61 
90       0.58     10.75    112.93   -449.54  -85.39   -350.77  0.00     0.00     0.00     -19.44   0.00     0.00     1.23     -790.99 
91       0.62     10.35    124.37   -458.24  -93.29   -350.53  0.00     0.00     0.00     -21.15   -0.00    0.00     1.04     -797.80 
92       0.59     10.23    126.56   -447.50  -94.89   -352.35  0.00     0.00     0.00     -18.49   -0.00    0.00     0.38     -786.29 
93       0.58     10.70    120.55   -455.98  -89.95   -350.97  0.00     0.00     0.00     -18.39   -0.00    0.00     0.59     -794.13 
94       0.61     10.56    121.26   -449.64  -93.97   -353.88  0.00     0.00     0.00     -21.05   -0.00    0.00     1.29     -795.98 
95       0.67     10.38    135.42   -449.74  -93.48   -356.22  0.00     0.00     0.00     -20.63   0.00     0.00     0.95     -783.70 
96       0.67     10.09    132.59   -452.99  -93.16   -353.44  0.00     0.00     0.00     -21.61   0.00     0.00     0.98     -787.63 
97       0.60     10.35    127.19   -454.28  -92.95   -352.46  0.00     0.00     0.00     -18.02   0.00     0.00     1.40     -789.11 
98       0.65     10.50    138.34   -442.79  -89.89   -350.60  0.00     0.00     0.00     -19.71   -0.00    0.00     1.18     -763.48 
99       0.65     10.09    143.13   -456.72  -93.01   -351.91  0.00     0.00     0.00     -18.85   -0.00    0.00     1.21     -776.14 
100      0.62     10.67    120.74   -454.09  -90.16   -352.09  0.00     0.00     0.00     -20.18   -0.00    0.00     1.11     -794.67 
101      0.65     10.02    149.58   -452.25  -97.21   -344.96  0.00     0.00     0.00     -18.86   -0.00    0.00     0.63     -763.06 
102      0.70     10.18    141.64   -453.47  -95.80   -353.35  0.00     0.00     0.00     -22.06   -0.00    0.00     1.39     -781.65 
103      0.59     10.88    129.90   -451.19  -87.55   -348.88  0.00     0.00     0.00     -19.48   0.00     0.00     1.22     -775.98 
104      0.68     10.19    122.34   -457.68  -94.50   -354.46  0.00     0.00     0.00     -20.21   0.00     0.00     1.22     -803.29 
105      0.62     10.22    122.85   -452.53  -95.66   -351.28  0.00     0.00     0.00     -19.17   -0.00    0.00     0.96     -794.83 
106      0.63     10.00    125.77   -458.53  -87.86   -353.34  0.00     0.00     0.00     -20.25   -0.00    0.00     0.80     -793.40 
107      0.67     10.15    130.90   -454.09  -97.17   -350.83  0.00     0.00     0.00     -18.65   -0.00    0.00     1.13     -788.71 
108      0.65     10.19    125.07   -452.61  -93.63   -352.95  0.00     0.00     0.00     -20.45   -0.00    0.00     1.22     -793.35 
109      0.65     10.53    137.32   -460.13  -91.66   -350.79  0.00     0.00     0.00     -21.12   0.00     0.00     1.03     -785.34 
110      0.67     10.14    128.94   -455.57  -88.30   -353.26  0.00     0.00     0.00     -21.68   -0.00    0.00     0.99     -788.88 
111      0.72     10.46    151.46   -453.00  -91.70   -351.59  0.00     0.00     0.00     -18.28   -0.00    0.00     1.15     -761.97 
112      0.67     10.23    139.99   -455.28  -94.79   -353.13  0.00     0.00     0.00     -19.28   -0.00    0.00     1.11     -781.37 
113      0.66     10.14    134.40   -456.20  -91.67   -353.98  0.00     0.00     0.00     -19.03   -0.00    0.00     0.74     -785.74 
114      0.62     10.17    130.67   -453.83  -91.51   -349.84  0.00     0.00     0.00     -18.02   -0.00    0.00     0.91     -781.61 
115      0.64     10.42    124.57   -456.51  -94.28   -354.14  0.00     0.00     0.00     -20.97   -0.00    0.00     1.13     -800.21 
116      0.66     10.03    135.85   -456.65  -95.58   -351.03  0.00     0.00     0.00     -20.33   -0.00    0.00     0.76     -786.98 
117      0.58     10.40    126.42   -454.46  -87.81   -349.92  0.00     0.00     0.00     -19.98   -0.00    0.00     1.16     -784.58 
118      0.61     10.44    123.16   -457.22  -91.87   -350.75  0.00     0.00     0.00     -19.64   -0.00    0.00     1.00     -795.31 
119      0.60     10.24    136.31   -459.11  -94.20   -349.37  0.00     0.00     0.00     -18.65   -0.00    0.00     0.86     -784.15 
120      0.54     10.40    123.58   -451.09  -94.89   -354.13  0.00     0.00     0.00     -18.29   -0.00    0.00     1.52     -793.30 
121      0.54     10.37    137.48   -455.30  -91.46   -349.52  0.00     0.00     0.00     -19.49   -0.00    0.00     1.01     -777.25 
122      0.63     10.50    122.41   -454.08  -83.93   -351.13  0.00     0.00     0.00     -20.32   -0.00    0.00     1.18     -785.88 
123      0.63     10.28    128.40   -452.63  -87.94   -350.28  0.00     0.00     0.00     -21.94   -0.00    0.00     0.62     -783.76 
124      0.70     10.23    130.65   -455.71  -93.39   -355.02  0.00     0.00     0.00     -20.59   -0.00    0.00     0.59     -793.47 
125      0.54     10.66    121.89   -454.80  -85.27   -353.76  0.00     0.00     0.00     -19.26   -0.00    0.00     1.27     -789.92 
126      0.56     10.65    123.02   -454.12  -85.98   -353.92  0.00     0.00     0.00     -21.37   -0.00    0.00     0.96     -791.40 
127      0.63     10.31    147.21   -457.25  -88.57   -353.01  0.00     0.00     0.00     -21.65   -0.00    0.00     1.04     -772.23 
128      0.62     10.57    122.84   -454.61  -92.56   -347.45  0.00     0.00     0.00     -21.43   -0.00    0.00     1.31     -791.90 
129      0.67     10.35    126.12   -458.22  -90.30   -352.50  0.00     0.00     0.00     -19.22   -0.00    0.00     1.05     -793.07 
130      0.62     10.11    122.26   -452.78  -95.34   -352.26  0.00     0.00     0.00     -22.18   -0.00    0.00     1.20     -799.11 
131      0.62     10.58    129.17   -453.73  -91.60   -352.22  0.00     0.00     0.00     -19.81   -0.00    0.00     0.81     -787.39 
132      0.52     10.46    117.61   -453.51  -88.44   -353.52  0.00     0.00     0.00     -22.01   -0.00    0.00     1.33     -798.55 
133      0.55     11.03    139.08   -460.54  -88.12   -348.94  0.00     0.00     0.00     -19.49   -0.00    0.00     1.17     -776.85 
134      0.63     10.63    138.49   -446.12  -90.90   -349.41  0.00     0.00     0.00     -19.86   -0.00    0.00     0.94     -766.84 
135      0.67     10.35    122.93   -452.48  -94.45   -349.19  0.00     0.00     0.00     -19.90   -0.00    0.00     0.64     -792.45 
136      0.69     10.31    139.85   -456.56  -96.24   -349.50  0.00     0.00     0.00     -18.48   0.00     0.00     0.75     -780.19 
137      0.62     10.20    131.25   -464.52  -93.56   -348.38  0.00     0.00     0.00     -18.09   -0.00    0.00     0.81     -792.50 
138      0.64     10.38    125.30   -455.71  -91.10   -352.96  0.00     0.00     0.00     -19.47   -0.00    0.00     1.16     -792.78 
139      0.58     10.25    122.37   -458.79  -95.86   -350.04  0.00     0.00     0.00     -20.92   -0.00    0.00     0.96     -802.29 
140      0.57     10.19    126.25   -456.24  -95.39   -349.25  0.00     0.00     0.00     -19.64   -0.00    0.00     1.22     -793.05 
141      0.63     10.25    133.40   -452.75  -93.74   -351.85  0.00     0.00     0.00     -19.86   -0.00    0.00     1.13     -783.66 
142      0.62     10.60    121.97   -449.47  -88.02   -353.02  0.00     0.00     0.00     -21.40   -0.00    0.00     0.99     -788.95 
143      0.71     10.00    135.36   -457.34  -92.02   -354.93  0.00     0.00     0.00     -21.27   0.00     0.00     0.96     -789.24 
144      0.62     10.45    124.23   -458.13  -91.02   -350.44  0.00     0.00     0.00     -18.86   0.00     0.00     1.05     -793.17 
145      0.62     10.58    127.88   -454.15  -90.31   -356.29  0.00     0.00     0.00     -20.63   -0.00    0.00     1.16     -792.35 
146      0.69     10.36    127.68   -458.30  -90.19   -349.98  0.00     0.00     0.00     -21.05   -0.00    0.00     1.05     -790.79 
147      0.61     10.32    133.17   -455.98  -96.74   -352.35  0.00     0.00     0.00     -20.33   -0.00    0.00     1.56     -790.66 
148      0.74     10.29    129.17   -458.84  -90.32   -354.33  0.00     0.00     0.00     -20.29   0.00     0.00     1.17     -793.43 
149      0.67     10.40    152.68   -457.49  -90.81   -355.10  0.00     0.00     0.00     -20.16   -0.00    0.00     1.18     -769.70 
150      0.61     10.37    142.60   -458.31  -98.32   -351.20  0.00     0.00     0.00     -19.58   0.00     0.00     1.07     -783.74 
151      0.63     10.28    119.09   -456.73  -87.14   -355.24  0.00     0.00     0.00     -22.13   -0.00    0.00     1.26     -800.89 
152      0.65     10.70    138.22   -457.06  -89.81   -352.19  0.00     0.00     0.00     -21.01   0.00     0.00     1.32     -780.52 
153      0.66     10.17    133.60   -459.80  -95.52   -353.99  0.00     0.00     0.00     -21.53   -0.00    0.00     0.81     -796.42 
154      0.60     10.32    144.86   -460.25  -93.78   -351.20  0.00     0.00     0.00     -19.40   -0.00    0.00     0.92     -778.86 
155      0.63     10.52    125.86   -460.72  -88.20   -352.10  0.00     0.00     0.00     -20.38   0.00     0.00     0.99     -794.55 
156      0.68     10.41    135.21   -459.97  -92.76   -355.23  0.00     0.00     0.00     -21.45   -0.00    0.00     0.99     -793.21 
157      0.67     10.68    136.12   -450.54  -87.75   -350.94  0.00     0.00     0.00     -22.10   -0.00    0.00     1.17     -774.05 
158      0.62     10.04    118.27   -458.74  -88.18   -351.51  0.00     0.00     0.00     -19.01   -0.00    0.00     0.47     -798.70 
159      0.66     10.44    127.40   -454.98  -92.08   -357.85  0.00     0.00     0.00     -21.36   -0.00    0.00     1.14     -797.72 
160      0.69     10.49    130.10   -457.44  -84.06   -351.70  0.00     0.00     0.00     -20.24   0.00     0.00     0.84     -782.51 
161      0.63     10.33    138.79   -453.73  -94.50   -354.42  0.00     0.00     0.00     -20.92   0.00     0.00     0.96     -783.82 
162      0.69     10.49    149.38   -457.57  -93.20   -354.23  0.00     0.00     0.00     -18.85   0.00     0.00     1.06     -773.42 
163      0.65     10.60    118.21   -453.89  -91.54   -354.55  0.00     0.00     0.00     -19.55   -0.00    0.00     0.93     -800.38 
164      0.64     10.31    118.08   -455.07  -93.20   -350.71  0.00     0.00     0.00     -18.82   -0.00    0.00     0.98     -798.75 
165      0.66     10.27    110.83   -456.71  -90.11   -350.45  0.00     0.00     0.00     -19.73   0.00     0.00     0.89     -805.29 
166      0.67     10.49    125.38   -454.78  -90.83   -354.11  0.00     0.00     0.00     -19.97   -0.00    0.00     0.93     -793.37 
167      0.61     10.33    117.44   -453.03  -93.30   -351.88  0.00     0.00     0.00     -19.92   -0.00    0.00     1.18     -799.51 
168      0.62     10.25    133.94   -456.41  -94.96   -351.19  0.00     0.00     0.00     -20.39   -0.00    0.00     0.72     -788.28 
169      0.61     10.09    131.01   -456.23  -89.90   -351.09  0.00     0.00     0.00     -20.75   -0.00    0.00     1.00     -785.96 
170      0.65     10.52    133.83   -458.61  -88.12   -356.66  0.00     0.00     0.00     -22.10   -0.00    0.00     1.01     -790.65 
171      0.67     10.33    131.13   -458.41  -91.78   -354.31  0.00     0.00     0.00     -17.53   -0.00    0.00     1.18     -789.71 
172      0.52     11.21    135.65   -460.53  -83.45   -353.54  0.00     0.00     0.00     -22.35   -0.00    0.00     1.73     -782.48 
173      0.62     10.45    128.06   -460.20  -91.96   -349.06  0.00     0.00     0.00     -21.86   -0.00    0.00     1.05     -793.98 
174      0.62     10.56    127.08   -457.39  -93.05   -352.66  0.00     0.00     0.00     -18.58   -0.00    0.00     1.09     -793.50 
175      0.66     10.36    119.19   -457.93  -90.91   -351.36  0.00     0.00     0.00     -20.15   -0.00    0.00     1.04     -800.11 
176      0.62     10.34    126.29   -454.13  -92.75   -352.97  0.00     0.00     0.00     -21.53   -0.00    0.00     1.15     -793.93 
177      0.61     10.66    133.84   -455.58  -86.07   -350.91  0.00     0.00     0.00     -18.33   -0.00    0.00     1.18     -775.86 
178      0.60     10.49    137.90   -456.91  -89.63   -351.61  0.00     0.00     0.00     -22.61   -0.00    0.00     1.21     -781.65 
179      0.62     10.39    121.94   -465.14  -97.05   -352.14  0.00     0.00     0.00     -22.06   -0.00    0.00     1.39     -813.07 
180      0.70     10.14    130.46   -458.08  -91.29   -349.06  0.00     0.00     0.00     -21.34   0.00     0.00     1.24     -788.07 
181      0.62     10.22    143.06   -452.59  -92.33   -352.20  0.00     0.00     0.00     -21.57   -0.00    0.00     0.70     -774.92 
182      0.60     10.91    115.41   -453.32  -89.05   -352.16  0.00     0.00     0.00     -19.75   0.00     0.00     1.04     -797.83 
183      0.58     10.57    142.84   -452.20  -88.51   -349.72  0.00     0.00     0.00     -19.62   -0.00    0.00     0.96     -766.25 
184      0.65     10.21    120.35   -451.45  -93.33   -353.76  0.00     0.00     0.00     -20.94   -0.00    0.00     1.18     -797.95 
185      0.71     10.32    127.38   -452.75  -92.28   -354.34  0.00     0.00     0.00     -20.25   0.00     0.00     1.10     -791.14 
186      0.67     10.23    129.95   -455.14  -92.59   -353.47  0.00     0.00     0.00     -21.85   -0.00    0.00     0.91     -792.19 
187      0.56     10.41    127.59   -455.00  -93.38   -352.47  0.00     0.00     0.00     -19.33   -0.00    0.00     0.51     -792.08 
188      0.60     10.42    137.39   -452.75  -90.47   -350.70  0.00     0.00     0.00     -20.99   -0.00    0.00     1.02     -776.50 
189      0.70     10.14    132.62   -461.33  -91.09   -347.11  0.00     0.00     0.00     -21.39   0.00     0.00     0.89     -787.41 
190      0.57     10.33    150.17   -458.91  -94.11   -351.63  0.00     0.00     0.00     -20.85   0.00     0.00     1.14     -774.18 
191      0.62     10.14    130.69   -462.73  -98.25   -350.02  0.00     0.00     0.00     -18.81   0.00     0.00     1.13     -797.99 
192      0.63     10.40    104.24   -455.01  -91.75   -347.38  0.00     0.00     0.00     -19.53   -0.00    0.00     1.49     -807.94 
193      0.65     10.26    124.70   -453.10  -95.06   -350.92  0.00     0.00     0.00     -20.97   -0.00    0.00     1.07     -794.29 
194      0.61     10.33    132.18   -454.88  -91.75   -353.00  0.00     0.00     0.00     -20.79   -0.00    0.00     0.92     -787.31 
195      0.67     10.27    120.65   -453.80  -89.14   -348.17  0.00     0.00     0.00     -18.61   -0.00    0.00     0.85     -788.21 
196      0.60     10.70    131.46   -465.21  -92.75   -352.19  0.00     0.00     0.00     -18.43   -0.00    0.00     1.08     -796.04 
197      0.57     10.63    116.10   -459.02  -87.43   -351.33  0.00     0.00     0.00     -22.95   0.00     0.00     1.05     -803.58 
198      0.64     10.30    109.19   -452.15  -91.49   -355.43  0.00     0.00     0.00     -20.36   -0.00    0.00     1.11     -809.14 
199      0.55     10.74    129.48   -455.46  -87.04   -352.76  0.00     0.00     0.00     -20.40   -0.00    0.00     1.53     -784.66 
200      0.60     10.29    128.23   -457.78  -87.69   -345.20  0.00     0.00     0.00     -19.38   -0.00    0.00     0.97     -780.84 
201      0.57     10.36    143.01   -461.00  -94.54   -350.70  0.00     0.00     0.00     -20.03   -0.00    0.00     1.03     -782.23 
202      0.66     10.16    125.14   -458.02  -98.76   -353.55  0.00     0.00     0.00     -19.74   -0.00    0.00     1.00     -803.93 
203      0.59     10.16    141.41   -450.05  -92.06   -349.72  0.00     0.00     0.00     -20.52   -0.00    0.00     0.53     -770.42 
204      0.58     10.25    133.56   -450.72  -91.36   -349.17  0.00     0.00     0.00     -20.96   -0.00    0.00     1.00     -777.65 
205      0.62     10.20    112.61   -454.59  -95.62   -353.41  0.00     0.00     0.00     -21.97   -0.00    0.00     0.89     -812.09 
206      0.64     10.22    128.21   -461.61  -92.97   -348.64  0.00     0.00     0.00     -18.80   -0.00    0.00     1.12     -792.69 
207      0.62     10.57    141.09   -460.96  -97.45   -351.61  0.00     0.00     0.00     -22.49   -0.00    0.00     0.75     -790.68 
208      0.65     10.43    133.02   -452.82  -89.90   -351.47  0.00     0.00     0.00     -19.90   -0.00    0.00     1.27     -779.81 
209      0.60     10.27    137.06   -455.76  -98.69   -352.72  0.00     0.00     0.00     -19.84   -0.00    0.00     1.00     -788.96 
210      0.57     10.24    125.74   -458.67  -91.35   -349.63  0.00     0.00     0.00     -19.66   -0.00    0.00     0.91     -792.66 
211      0.57     10.22    134.07   -454.24  -94.81   -350.45  0.00     0.00     0.00     -18.08   -0.00    0.00     1.03     -782.49 
212      0.60     10.74    118.83   -454.82  -86.65   -352.55  0.00     0.00     0.00     -21.59   -0.00    0.00     0.87     -795.92 
213      0.58     10.21    137.33   -456.07  -94.52   -354.36  0.00     0.00     0.00     -20.73   -0.00    0.00     1.00     -787.35 
